,Unnamed: 0,leftCodoAng,rightCodoAng,lefthombroAng,righthombroAng,leftRodillaAng,rightRodillaAng,trunkAng,neckAng,x,y,z,r,elev,az
266,0,0.5098039215686274,0.5490196078431373,0.9607843137254902,0.2549019607843137,0.29411764705882354,0.7647058823529411,0.35294117647058826,0.5098039215686274,-0.4,1.0,2.2,2.4494897427831783,63.91545844795297,111.80140948635182
267,0,0.4117647058823529,0.5686274509803921,1.1372549019607843,0.27450980392156865,0.3333333333333333,0.47058823529411764,0.11764705882352941,0.43137254901960786,-0.4,1.2,2.3,2.6248809496813372,61.190907245690795,108.43494882292202
268,0,0.49019607843137253,0.5098039215686274,0.9803921568627451,0.2549019607843137,0.7647058823529411,0.6862745098039216,0.4117647058823529,0.6274509803921569,-0.4,1.3,-4.1,4.319722213291035,-71.64708826181776,107.10272896905236
269,0,0.0,0.5686274509803921,1.0196078431372548,0.17647058823529413,0.4117647058823529,0.6274509803921569,0.4117647058823529,0.6470588235294118,-0.4,1.4,-3.4,3.6986484017813854,-66.81736910376948,105.94539590092286
270,0,0.45098039215686275,0.5098039215686274,0.9803921568627451,0.35294117647058826,0.9607843137254902,0.6862745098039216,0.6666666666666666,0.6666666666666666,-0.4,1.5,1.6,2.2293496809607953,45.864755757276825,104.93141717813755
271,0,0.47058823529411764,0.5098039215686274,1.2941176470588236,0.1568627450980392,0.21568627450980393,0.5882352941176471,0.37254901960784315,0.6078431372549019,-0.4,1.8,-3.0,3.521363372331802,-58.4236066630022,102.52880770915151
272,0,0.5098039215686274,0.5882352941176471,1.1568627450980393,0.27450980392156865,0.27450980392156865,0.5490196078431373,0.37254901960784315,0.13725490196078433,-0.4,1.8,3.5,3.9560080889704965,62.21834324102132,102.52880770915151
273,0,5,5,5,5,5,5,5,5,-0.4,2.1,-0.1,2.1400934559032696,-2.6782311706990347,100.78429786756261
274,0,0.11627906976744186,0.37209302325581395,0.6046511627906976,1.0232558139534884,1.2325581395348837,1.0232558139534884,0.9534883720930233,0.9302325581395349,-0.4,2.1,-0.3,2.1587033144922905,-7.988382999150496,100.78429786756261
275,0,0.0,0.5333333333333333,1.1333333333333333,0.5555555555555556,1.1111111111111112,1.0666666666666667,1.0,0.17777777777777778,-0.4,2.1,1.2,2.4515301344262523,29.307080056331817,100.78429786756261
276,0,0.47058823529411764,0.09803921568627451,1.4509803921568627,0.35294117647058826,1.196078431372549,1.196078431372549,0.6078431372549019,0.7254901960784313,-0.4,2.4,-1.2,2.7129319932501073,-26.252375117720693,99.46232220802563
277,0,0.5098039215686274,0.11764705882352941,1.4705882352941178,0.37254901960784315,1.196078431372549,1.196078431372549,0.5098039215686274,0.7058823529411765,-0.4,2.5,-1.3,2.8460498941515415,-27.1790986441808,99.09027692082232
