,Unnamed: 0,leftCodoAng,rightCodoAng,lefthombroAng,righthombroAng,leftRodillaAng,rightRodillaAng,trunkAng,neckAng,x,y,z,r,elev,az
256,1,0.5686274509803921,0.4901960784313725,0.3725490196078432,0.2549019607843137,0.392156862745098,0.3137254901960784,0.7254901960784313,0.8431372549019607,3.2,2.6,2.7,4.928488612140644,33.218631363425146,39.0938588862295
257,1,0.4509803921568628,0.9607843137254902,0.5294117647058824,0.6078431372549019,0.3333333333333333,0.4705882352941176,0.6666666666666666,0.8431372549019607,3.3,0.1,-1.3,3.548238999842034,-21.49246893378014,1.735704588928389
258,1,0.5294117647058824,0.9607843137254902,0.5098039215686274,0.8235294117647058,0.4313725490196079,0.4509803921568628,0.7843137254901961,1.0,3.3,0.2,-1.8,3.764306044943742,-28.566327323745465,3.4682292589171477
259,1,0.5490196078431373,0.6078431372549019,0.5294117647058824,0.13725490196078433,0.3137254901960784,0.392156862745098,0.8431372549019607,0.9411764705882352,3.3,2.9,0.6,4.433959855479072,7.777079374770575,41.30861401354873
260,1,0.5294117647058824,0.5882352941176471,0.5098039215686274,0.2549019607843137,0.21568627450980396,0.5294117647058824,0.7254901960784313,0.7254901960784313,3.3,3.7,-0.1,4.958830507286975,-1.1555076049931892,48.27048792318357
261,1,0.4705882352941176,0.5098039215686274,0.5098039215686274,0.3137254901960784,0.3333333333333333,0.4313725490196079,0.7058823529411765,1.0,3.4,0.1,3.5,4.880573736764972,45.81793501147832,1.6846843178962916
262,1,0.4705882352941176,0.5490196078431373,0.5098039215686274,0.7450980392156863,0.3137254901960784,0.4705882352941176,0.6666666666666666,1.0,3.4,0.3,-0.7,3.484250278036869,-11.589830519865606,5.042451069170913
263,1,0.5490196078431373,0.392156862745098,0.5098039215686274,0.8627450980392157,0.21568627450980396,0.3725490196078432,0.6862745098039216,0.5686274509803921,-0.4,0.5,-3.4,3.4597687784012385,-79.33456708328367,128.6598082540901
264,1,0.5294117647058824,0.392156862745098,0.5098039215686274,0.8431372549019607,0.19607843137254904,0.3725490196078432,0.6862745098039216,0.5098039215686274,-0.4,0.7,-3.3,3.3970575502926055,-76.27095522373176,119.74488129694222
265,1,0.4705882352941176,0.3725490196078432,0.5098039215686274,0.8235294117647058,0.29411764705882354,0.3725490196078432,0.6470588235294118,0.4901960784313725,-0.4,0.8,-4.9,4.980963762164909,-79.65533775793631,116.56505117707799
266,1,0.4901960784313725,0.4509803921568628,0.4705882352941176,0.8039215686274509,0.7058823529411765,0.2352941176470588,0.6470588235294118,0.4901960784313725,-0.4,1.0,2.2,2.4494897427831783,63.91545844795297,111.80140948635182
267,1,0.5882352941176471,0.4313725490196079,0.3725490196078432,0.7843137254901961,0.6862745098039216,0.5686274509803921,0.8823529411764706,0.5686274509803921,-0.4,1.2,2.3,2.6248809496813372,61.190907245690795,108.43494882292202
268,1,0.5098039215686274,0.4901960784313725,0.4313725490196079,0.7843137254901961,0.2352941176470588,0.4117647058823529,0.6666666666666666,0.3725490196078432,-0.4,1.3,-4.1,4.319722213291035,-71.64708826181776,107.10272896905236
269,1,1.0,0.4313725490196079,0.392156862745098,0.8235294117647058,0.5882352941176471,0.4117647058823529,0.6470588235294118,0.35294117647058826,-0.4,1.4,-3.4,3.6986484017813854,-66.81736910376948,105.94539590092286
270,1,0.5490196078431373,0.4901960784313725,0.4509803921568628,0.7058823529411765,0.2352941176470588,0.3333333333333333,0.35294117647058826,0.3333333333333333,-0.4,1.5,1.6,2.2293496809607953,45.864755757276825,104.93141717813755
271,1,0.5294117647058824,0.4901960784313725,0.27450980392156865,0.8431372549019607,0.7843137254901961,0.4117647058823529,0.6470588235294118,0.392156862745098,-0.4,1.8,-3.0,3.521363372331802,-58.4236066630022,102.52880770915151
272,1,0.4901960784313725,0.4117647058823529,0.3725490196078432,0.7843137254901961,0.7254901960784313,0.5098039215686274,0.6470588235294118,0.8627450980392157,-0.4,1.8,3.5,3.9560080889704965,62.21834324102132,102.52880770915151
273,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-0.4,2.1,-0.1,2.1400934559032696,-2.6782311706990347,100.78429786756261
274,1,0.8837209302325582,0.627906976744186,0.5813953488372093,0.2558139534883721,0.0,0.2325581395348837,0.2790697674418605,0.06976744186046513,-0.4,2.1,-0.3,2.1587033144922905,-7.988382999150496,100.78429786756261
275,1,1.0,0.4666666666666667,0.3555555555555556,0.6666666666666666,0.08888888888888889,0.2222222222222222,0.3111111111111111,0.8444444444444444,-0.4,2.1,1.2,2.4515301344262523,29.307080056331817,100.78429786756261
276,1,0.5294117647058824,0.9019607843137256,0.09803921568627452,0.6862745098039216,0.0,0.17647058823529413,0.4117647058823529,0.27450980392156865,-0.4,2.4,-1.2,2.7129319932501073,-26.252375117720693,99.46232220802563
277,1,0.4901960784313725,0.8823529411764706,0.09803921568627452,0.6666666666666666,0.0,0.17647058823529413,0.5098039215686274,0.29411764705882354,-0.4,2.5,-1.3,2.8460498941515415,-27.1790986441808,99.09027692082232
278,1,0.4705882352941176,0.5294117647058824,0.17647058823529413,0.8235294117647058,0.6470588235294118,0.4313725490196079,0.5490196078431373,0.2549019607843137,-0.4,2.5,-2.9,3.8496753109840314,-48.87794430791104,99.09027692082232
279,1,0.5294117647058824,0.4509803921568628,0.3137254901960784,0.7058823529411765,0.6274509803921569,0.27450980392156865,0.6078431372549019,0.9215686274509804,-0.4,2.6,2.4,3.560898762952971,42.3755457054951,98.74616226255522
280,1,0.5294117647058824,0.5294117647058824,0.4705882352941176,0.3333333333333333,0.7058823529411765,0.4901960784313725,0.6666666666666666,0.8431372549019607,-1.7,0.6,-1.5,2.345207879911715,-39.76215915180505,160.55996517182382
281,1,0.4313725490196079,0.4509803921568628,0.5098039215686274,0.392156862745098,0.3725490196078432,0.4117647058823529,0.7450980392156863,0.5294117647058824,-1.7,0.7,-2.6,3.184336665618132,-54.735610317245346,157.61986494804043
282,1,0.5490196078431373,0.5294117647058824,0.8823529411764706,0.4117647058823529,0.27450980392156865,0.4313725490196079,0.8235294117647058,0.8823529411764706,-1.7,0.7,2.0,2.7166155414412247,47.40957336409304,157.61986494804043
283,1,0.4901960784313725,0.5294117647058824,0.5294117647058824,0.8039215686274509,0.4705882352941176,0.5294117647058824,0.35294117647058826,0.4509803921568628,-1.7,1.3,1.1,2.406241883103193,27.202993753931633,142.59464336859145
284,1,0.9215686274509804,0.4509803921568628,0.4509803921568628,0.35294117647058826,0.3137254901960784,0.4313725490196079,0.6666666666666666,0.3725490196078432,-1.7,1.5,-4.0,4.59782557302906,-60.45590371843964,138.57633437499737
285,1,0.5490196078431373,0.5098039215686274,0.4509803921568628,0.4705882352941176,0.09803921568627452,0.4313725490196079,0.9019607843137256,0.4313725490196079,-1.7,1.7,-2.0,3.127299154222378,-39.756742905068464,135.0
286,1,0.4509803921568628,0.5294117647058824,0.4901960784313725,0.3725490196078432,0.0,0.4705882352941176,0.4117647058823529,0.35294117647058826,-1.7,1.8,-1.6,2.947880594596735,-32.87191512292315,133.36342295838327
287,1,1.0,0.5294117647058824,0.29411764705882354,0.2352941176470588,0.6470588235294118,0.4117647058823529,0.6666666666666666,0.3137254901960784,-1.7,2.0,-0.4,2.6551836094703507,-8.66452242763155,130.36453657309735
288,1,0.5490196078431373,0.5294117647058824,0.17647058823529413,0.2352941176470588,0.17647058823529413,0.392156862745098,0.7843137254901961,0.4117647058823529,-1.7,2.3,-0.8,2.9698484809834995,-15.62702031601521,126.46923439005187
289,1,0.4509803921568628,0.5294117647058824,0.4901960784313725,0.6862745098039216,0.5686274509803921,0.4901960784313725,0.6666666666666666,0.8823529411764706,-1.7,2.5,3.4,4.54972526643093,48.356850047819286,124.21570213243739
290,1,0.4509803921568628,0.5098039215686274,0.3137254901960784,0.8627450980392157,0.21568627450980396,0.4705882352941176,0.7254901960784313,0.3333333333333333,-1.7,2.6,-3.0,4.318564576337836,-44.00134583102341,123.17851165939274
291,1,0.5882352941176471,0.5294117647058824,0.5098039215686274,0.3333333333333333,0.7647058823529412,0.4313725490196079,0.7450980392156863,0.8431372549019607,-1.8,0.3,-1.3,2.2405356502408083,-35.46590487938307,170.53767779197437
292,1,0.4901960784313725,0.5098039215686274,0.5294117647058824,0.4117647058823529,0.3725490196078432,0.4117647058823529,0.7058823529411765,0.8627450980392157,-1.8,0.3,-2.3,2.9359836511806394,-51.57138191292393,170.53767779197437
293,1,0.4705882352941176,0.4901960784313725,0.5098039215686274,0.392156862745098,0.392156862745098,0.4117647058823529,0.7058823529411765,0.9411764705882352,-1.8,0.4,-2.4,3.026549190084311,-52.46509399208823,167.47119229084848
294,1,0.4705882352941176,0.5294117647058824,0.8627450980392157,0.3137254901960784,0.392156862745098,0.4509803921568628,0.7058823529411765,0.8627450980392157,-1.8,0.4,1.6,2.4413111231467406,40.94888983446224,167.47119229084848
295,1,0.4901960784313725,0.4901960784313725,0.8431372549019607,0.3333333333333333,0.29411764705882354,0.4313725490196079,0.6470588235294118,0.8627450980392157,-1.8,0.6,2.5,3.138470965295043,52.80344175658018,161.565051177078
296,1,0.4901960784313725,0.5294117647058824,0.8235294117647058,0.29411764705882354,0.35294117647058826,0.4313725490196079,0.7058823529411765,0.7647058823529412,-1.8,0.7,0.4,1.972308292331602,11.70121442423992,158.74949449286677
297,1,0.5490196078431373,0.3725490196078432,0.4117647058823529,0.4705882352941176,0.4117647058823529,0.4117647058823529,0.7843137254901961,0.17647058823529413,0.0,0.0,2.9,2.9,90.0,0.0
298,1,0.7647058823529412,0.4117647058823529,0.5294117647058824,0.7254901960784313,0.35294117647058826,0.4117647058823529,0.6862745098039216,0.21568627450980396,0.0,0.0,3.4,3.4,90.0,0.0
299,1,0.4705882352941176,0.4117647058823529,0.4705882352941176,0.6666666666666666,0.35294117647058826,0.4509803921568628,0.6666666666666666,0.17647058823529413,0.0,0.0,3.6,3.6,90.0,0.0
300,1,0.5098039215686274,0.4117647058823529,0.5294117647058824,0.8039215686274509,0.35294117647058826,0.4313725490196079,0.7058823529411765,0.19607843137254904,0.0,0.0,3.7,3.7,90.0,0.0
301,1,0.5882352941176471,0.392156862745098,0.5294117647058824,0.8235294117647058,0.3137254901960784,0.3725490196078432,0.7647058823529412,1.0,0.0,0.1,-2.2,2.202271554554524,-87.39743779750019,90.0
302,1,0.5686274509803921,0.4705882352941176,0.5098039215686274,0.5686274509803921,0.3725490196078432,0.3725490196078432,0.7450980392156863,0.9411764705882352,0.0,0.1,-2.4,2.4020824298928627,-87.61405596961119,90.0
303,1,0.5294117647058824,0.4509803921568628,0.5098039215686274,0.7450980392156863,0.3725490196078432,0.3725490196078432,0.7058823529411765,0.9803921568627452,0.0,0.1,-3.3,3.3015148038438356,-88.26429541107161,90.0
304,1,0.8039215686274509,0.4313725490196079,0.5098039215686274,0.8039215686274509,0.3137254901960784,0.3725490196078432,0.6862745098039216,1.0,0.0,0.1,-3.4,3.4014702703389896,-88.31531568210372,90.0
305,1,0.6078431372549019,0.3333333333333333,0.5098039215686274,0.4705882352941176,0.2352941176470588,0.3725490196078432,0.7058823529411765,0.7254901960784313,0.0,0.1,-4.1,4.1012193308819755,-88.60281897270363,90.0
306,1,0.2857142857142857,0.6285714285714286,0.20000000000000004,0.08571428571428573,0.11428571428571427,0.22857142857142854,0.057142857142857134,0.11428571428571427,0.0,0.1,2.2,2.202271554554524,87.39743779750019,90.0
307,1,0.6274509803921569,0.3725490196078432,0.5294117647058824,0.7254901960784313,0.35294117647058826,0.4313725490196079,0.6862745098039216,0.17647058823529413,0.0,0.1,3.7,3.7013511046643495,88.45184230102204,90.0
308,1,0.8235294117647058,0.392156862745098,0.5098039215686274,0.4117647058823529,0.35294117647058826,0.4313725490196079,0.7254901960784313,0.1568627450980392,0.0,0.1,4.1,4.1012193308819755,88.60281897270363,90.0
309,1,0.5294117647058824,0.392156862745098,0.5294117647058824,0.5098039215686274,0.2549019607843137,0.3725490196078432,0.6862745098039216,0.7058823529411765,0.0,0.2,-3.8,3.8052595180880893,-86.98721249581666,90.0
310,1,0.8431372549019607,0.3333333333333333,0.5294117647058824,0.4117647058823529,0.29411764705882354,0.3725490196078432,0.7058823529411765,1.0,0.0,0.2,-4.4,4.404543109109048,-87.39743779750019,90.0
311,1,0.3947368421052632,0.6052631578947368,0.5,0.07894736842105263,0.18421052631578946,0.2631578947368421,0.15789473684210525,0.18421052631578946,0.0,0.2,2.5,2.5079872407968904,85.42607874009914,90.0
312,1,0.5098039215686274,0.35294117647058826,0.5098039215686274,0.8235294117647058,0.3137254901960784,0.3725490196078432,0.6470588235294118,0.9411764705882352,0.0,0.3,-2.7,2.716615541441225,-83.6598082540901,90.0
313,1,0.5882352941176471,0.35294117647058826,0.5294117647058824,0.8431372549019607,0.29411764705882354,0.392156862745098,0.7450980392156863,0.7450980392156863,0.0,0.3,-2.9,2.9154759474226504,-84.0938588862295,90.0
314,1,0.4901960784313725,0.392156862745098,0.5294117647058824,0.8431372549019607,0.3137254901960784,0.3725490196078432,0.7058823529411765,0.6274509803921569,0.0,0.3,-3.8,3.8118237105091834,-85.48601154199875,90.0
315,1,0.5098039215686274,0.5098039215686274,0.3333333333333333,0.6470588235294118,0.5294117647058824,0.35294117647058826,0.6078431372549019,0.3137254901960784,0.2,1.5,-2.3,2.753179979587241,-56.65726374076414,82.40535663140857
316,1,0.5686274509803921,0.8823529411764706,0.1568627450980392,0.5686274509803921,0.0,0.19607843137254904,0.392156862745098,0.2549019607843137,0.2,1.8,-1.0,2.06881608655772,-28.905619441228147,83.6598082540901
317,1,1.0,0.6153846153846154,0.4871794871794872,0.7435897435897437,0.10256410256410256,0.10256410256410256,0.41025641025641024,0.5128205128205128,0.2,1.9,1.2,2.2561028345356955,32.13328756075946,83.99099404250548
318,1,0.35483870967741943,0.7419354838709677,0.6129032258064516,0.5161290322580645,0.2258064516129032,0.12903225806451613,0.0967741935483871,0.935483870967742,0.2,2.1,3.9,4.433959855479073,61.591131841581316,84.55966796899449
319,1,0.5686274509803921,0.392156862745098,0.3137254901960784,0.6862745098039216,0.3137254901960784,0.4509803921568628,0.7843137254901961,0.7450980392156863,0.2,2.6,3.0,3.9749213828703582,49.00195000816487,85.60129464500447
320,1,0.4705882352941176,0.9411764705882352,0.21568627450980396,0.6862745098039216,0.0,0.17647058823529413,0.7254901960784313,0.21568627450980396,0.2,2.7,-1.8,3.2511536414017717,-33.61775470781644,85.76360520094116
321,1,0.5490196078431373,0.4313725490196079,0.27450980392156865,0.6470588235294118,0.2352941176470588,0.5686274509803921,0.5882352941176471,0.8823529411764706,0.2,2.7,4.0,4.830113870293329,55.90792021905715,85.76360520094116
322,1,0.9230769230769232,0.6410256410256411,0.4615384615384616,0.6153846153846154,0.05128205128205128,0.41025641025641024,0.2307692307692308,0.9487179487179488,0.2,3.2,1.9,3.726929030716845,30.6507156996946,86.42366562500266
323,1,0.967741935483871,0.7419354838709677,0.6129032258064516,0.4838709677419355,0.03225806451612903,0.6129032258064516,0.2258064516129032,0.8709677419354839,0.2,3.2,2.3,3.945883931389772,35.65377661783207,86.42366562500266
324,1,0.3333333333333333,0.8333333333333334,0.5238095238095238,0.6190476190476191,0.0,0.21428571428571427,0.2857142857142857,0.2380952380952381,0.2,3.9,-2.5,4.636809247747852,-32.626737706531074,87.06432655357884
325,1,0.7843137254901961,0.3333333333333333,0.4705882352941176,0.8235294117647058,0.35294117647058826,0.3725490196078432,0.7450980392156863,1.0,0.3,0.1,-3.9,3.9127995093027703,-85.36436800063152,18.434948822922014
326,1,0.4705882352941176,0.3333333333333333,0.4117647058823529,0.29411764705882354,0.3333333333333333,0.4509803921568628,0.6666666666666666,0.27450980392156865,0.3,0.1,3.8,3.8131351929875237,85.2429304052775,18.434948822922014
327,1,0.4705882352941176,0.3725490196078432,0.4901960784313725,0.2352941176470588,0.35294117647058826,0.4509803921568628,0.6666666666666666,0.27450980392156865,0.3,0.1,4.6,4.610856753359402,86.06737936275007,18.434948822922014
328,1,0.4901960784313725,0.3725490196078432,0.4117647058823529,0.4117647058823529,0.392156862745098,0.3725490196078432,0.6666666666666666,1.0,0.3,0.2,-2.2,2.2293496809607953,-80.6926115131102,33.69006752597979
329,1,0.5098039215686274,0.4313725490196079,0.4509803921568628,0.4901960784313725,0.3725490196078432,0.3725490196078432,0.6862745098039216,1.0,0.3,0.2,-2.7,2.723967694375247,-82.3937825381088,33.69006752597979
330,1,0.4901960784313725,0.392156862745098,0.5098039215686274,0.8235294117647058,0.3137254901960784,0.3725490196078432,0.6862745098039216,1.0,0.3,0.2,-3.0,3.0215889859476257,-83.1467751648787,33.69006752597979
331,1,0.7843137254901961,0.3725490196078432,0.5294117647058824,0.8431372549019607,0.35294117647058826,0.3725490196078432,0.7254901960784313,0.9803921568627452,0.3,0.2,-3.9,3.916631205513228,-84.7180175476566,33.69006752597979
332,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.3,0.5,-2.4,2.4698178070456938,-76.34421455282451,59.03624346792648
333,1,0.4901960784313725,0.4313725490196079,0.4313725490196079,0.7647058823529412,0.6666666666666666,0.4117647058823529,0.6274509803921569,0.35294117647058826,0.3,0.7,-2.1,2.233830790368868,-70.0665266866913,66.80140948635182
334,1,0.5098039215686274,0.4313725490196079,0.4509803921568628,0.8235294117647058,0.6470588235294118,0.3725490196078432,0.6470588235294118,0.4117647058823529,0.3,0.9,-2.6,2.7676705006196096,-69.9540767221217,71.56505117707799
335,1,0.4901960784313725,0.392156862745098,0.4509803921568628,0.6274509803921569,0.3137254901960784,0.3725490196078432,0.6666666666666666,0.4705882352941176,0.3,1.0,-4.4,4.522167621838006,-76.65173080706191,73.30075576600639
336,1,0.8235294117647058,0.392156862745098,0.3725490196078432,0.8235294117647058,0.35294117647058826,0.4901960784313725,0.6862745098039216,0.4509803921568628,0.3,1.0,4.1,4.230839160261236,75.71372967118793,73.30075576600639
337,1,0.5686274509803921,0.392156862745098,0.35294117647058826,0.8039215686274509,0.29411764705882354,0.4705882352941176,0.6862745098039216,0.392156862745098,0.3,1.0,4.5,4.619523784980439,76.93807859043096,73.30075576600639
338,1,0.4901960784313725,0.4901960784313725,0.3137254901960784,0.4901960784313725,0.17647058823529413,0.3725490196078432,0.7058823529411765,0.3333333333333333,0.3,1.2,-1.9,2.2671568097509267,-56.93520148866085,75.96375653207353
339,1,0.5686274509803921,0.392156862745098,0.3725490196078432,0.8627450980392157,0.3725490196078432,0.5490196078431373,0.8039215686274509,0.4313725490196079,0.3,1.2,3.9,4.091454509095756,72.40295244979538,75.96375653207353
340,1,0.5490196078431373,0.8627450980392157,0.2352941176470588,0.5294117647058824,0.0,0.17647058823529413,0.3333333333333333,0.29411764705882354,0.3,1.5,-1.3,2.0074859899884734,-40.35910045666124,78.69006752597979
341,1,0.4901960784313725,0.4509803921568628,0.3333333333333333,0.5686274509803921,0.7058823529411765,0.7647058823529412,0.6078431372549019,0.3725490196078432,0.3,1.7,-2.7,3.2046840717924128,-57.406843985353554,79.99202019855866
342,1,0.6666666666666666,0.4705882352941176,0.35294117647058826,0.6862745098039216,0.5490196078431373,0.3137254901960784,0.4509803921568628,0.7647058823529412,0.3,1.9,2.7,3.315116890850155,54.533106181868405,81.02737338510362
343,1,1.0,1.0,0.2307692307692308,0.2307692307692308,0.0,0.3461538461538461,0.19230769230769232,0.3076923076923077,0.3,2.1,0.2,2.130727575266252,5.385977098599755,81.86989764584403
344,1,0.5294117647058824,0.4117647058823529,0.3333333333333333,0.6862745098039216,0.2352941176470588,0.5490196078431373,0.3333333333333333,0.8627450980392157,0.3,2.4,3.1,3.9319206502675,52.03798665164391,82.8749836510982
345,1,0.5686274509803921,0.4705882352941176,0.3137254901960784,0.8039215686274509,0.6470588235294118,0.6274509803921569,0.7647058823529412,0.3333333333333333,0.3,2.5,-4.2,4.896937818678118,-59.05695486145607,83.15722658736907
346,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.3,2.7,0.2,2.723967694375247,4.210577357609904,83.6598082540901
347,1,0.9803921568627452,0.5686274509803921,0.21568627450980396,0.5098039215686274,0.27450980392156865,0.2549019607843137,0.13725490196078433,0.5882352941176471,0.3,2.7,1.5,3.10322412983658,28.905619441228147,83.6598082540901
348,1,1.0,0.6410256410256411,0.5384615384615384,0.7692307692307693,0.15384615384615385,0.20512820512820512,0.28205128205128205,0.5897435897435898,0.3,2.9,1.9,3.479942528261063,33.092071144069585,84.0938588862295
349,1,0.4901960784313725,0.4117647058823529,0.4901960784313725,0.8235294117647058,0.3725490196078432,0.3725490196078432,0.6862745098039216,0.6078431372549019,0.4,0.3,-3.3,3.337663853655727,-81.3843518158359,36.86989764584402
350,1,0.2777777777777778,0.6666666666666666,0.5277777777777778,0.1111111111111111,0.16666666666666666,0.25,0.1111111111111111,0.05555555555555555,0.4,0.3,2.1,2.1587033144922905,76.6075022462489,36.86989764584402
351,1,0.4705882352941176,0.4117647058823529,0.3725490196078432,0.3725490196078432,0.35294117647058826,0.4117647058823529,0.6666666666666666,0.19607843137254904,0.4,0.4,3.3,3.348133808556641,80.27290823469599,45.0
352,1,0.4901960784313725,0.392156862745098,0.5098039215686274,0.8039215686274509,0.392156862745098,0.392156862745098,0.6666666666666666,0.6078431372549019,0.4,0.5,-2.9,2.9698484809834995,-77.54901099750796,51.34019174590991
353,1,0.5882352941176471,0.4313725490196079,0.35294117647058826,0.3137254901960784,0.27450980392156865,0.4509803921568628,0.7843137254901961,0.21568627450980396,0.4,0.5,3.1,3.165438358268883,78.32954142165968,51.34019174590991
354,1,0.4901960784313725,0.4313725490196079,0.4509803921568628,0.5294117647058824,0.3725490196078432,0.4705882352941176,0.6470588235294118,0.4901960784313725,0.4,0.6,-2.1,2.2203603311174516,-71.0482543987988,56.309932474020215
355,1,0.6274509803921569,0.4509803921568628,0.3725490196078432,0.5098039215686274,0.6078431372549019,0.4117647058823529,0.4901960784313725,0.2352941176470588,0.4,1.0,2.4,2.630589287593181,65.83118656418989,68.19859051364818
356,1,0.5294117647058824,0.4117647058823529,0.3725490196078432,0.8235294117647058,0.5882352941176471,0.29411764705882354,0.392156862745098,0.17647058823529413,0.4,1.0,3.0,3.1874754901018454,70.2513043419243,68.19859051364818
357,1,0.5098039215686274,0.3333333333333333,0.5098039215686274,0.3725490196078432,0.35294117647058826,0.4313725490196079,0.7058823529411765,0.2549019607843137,0.6,0.2,4.5,4.544227107000705,81.99972811142838,18.434948822922014
358,1,0.5294117647058824,0.4509803921568628,0.4901960784313725,0.27450980392156865,0.35294117647058826,0.4901960784313725,0.6862745098039216,0.1568627450980392,0.6,0.3,2.2,2.3000000000000003,73.04257370582768,26.56505117707799
359,1,0.4509803921568628,0.4117647058823529,0.5098039215686274,0.8235294117647058,0.27450980392156865,0.392156862745098,0.6666666666666666,0.5490196078431373,0.6,0.4,-4.6,4.656178690729126,-81.09064532352525,33.69006752597979
360,1,0.28125,0.71875,0.59375,0.125,0.21875,0.09375,0.0625,0.1875,0.6,0.5,2.4,2.5238858928247927,71.97370952929754,39.8055710922652
361,1,0.5294117647058824,0.5294117647058824,0.3725490196078432,0.27450980392156865,0.5098039215686274,0.1568627450980392,0.6470588235294118,0.35294117647058826,0.6,1.2,-1.7,2.1656407827707715,-51.7194818670037,63.43494882292201
362,1,0.8039215686274509,0.4901960784313725,0.3333333333333333,0.4705882352941176,0.7254901960784313,0.3137254901960784,0.4117647058823529,0.19607843137254904,0.6,1.3,1.7,2.2226110770892866,49.89508649795696,65.22485943116808
363,1,0.6078431372549019,0.5490196078431373,0.29411764705882354,0.35294117647058826,0.0,0.17647058823529413,0.4509803921568628,0.35294117647058826,0.6,1.4,-1.4,2.06881608655772,-42.58751402570322,66.80140948635182
364,1,0.5490196078431373,0.4313725490196079,0.3725490196078432,0.5882352941176471,0.6666666666666666,0.4705882352941176,0.4313725490196079,0.21568627450980396,0.6,1.4,2.8,3.1874754901018454,61.45452580372576,66.80140948635182
365,1,0.5294117647058824,0.9019607843137256,0.3725490196078432,0.27450980392156865,0.0,0.17647058823529413,0.3725490196078432,0.3137254901960784,0.6,1.5,-1.4,2.1377558326431947,-40.91148995988091,68.19859051364818
366,1,0.6078431372549019,0.4509803921568628,0.4509803921568628,0.4509803921568628,0.7450980392156863,0.4313725490196079,0.6666666666666666,0.3725490196078432,0.6,1.5,-3.5,3.8548670534792766,-65.22263505947275,68.19859051364818
367,1,0.5686274509803921,0.4117647058823529,0.5098039215686274,0.4509803921568628,0.7450980392156863,0.4705882352941176,0.7058823529411765,0.3725490196078432,0.6,1.7,-3.9,4.296510211788167,-65.1912519461732,70.5599651718238
368,1,0.7843137254901961,0.35294117647058826,0.2549019607843137,0.35294117647058826,0.3137254901960784,0.2352941176470588,0.3333333333333333,0.5294117647058824,0.6,2.1,1.4,2.5942243542145698,32.66051979018406,74.05460409907715
369,1,0.4705882352941176,1.0,0.3333333333333333,0.3725490196078432,0.0,0.19607843137254904,0.4901960784313725,0.1568627450980392,0.6,2.5,-1.4,2.9274562336608896,-28.569922263344967,76.5042667192042
370,1,0.8709677419354839,0.7741935483870968,0.6129032258064516,0.4838709677419355,0.6451612903225806,0.0967741935483871,0.03225806451612903,0.967741935483871,0.6,2.9,3.9,4.896937818678118,52.78921288241731,78.3106308245608
371,1,0.8039215686274509,0.4509803921568628,0.29411764705882354,0.6470588235294118,0.4509803921568628,0.29411764705882354,0.35294117647058826,0.6666666666666666,0.6,3.0,2.2,3.7682887362833544,35.71962845835644,78.69006752597979
372,1,0.4509803921568628,1.0,0.2549019607843137,0.6862745098039216,0.0,0.17647058823529413,0.7647058823529412,0.19607843137254904,0.6,3.1,-2.1,3.792097045171708,-33.62695205393405,79.04593735660167
373,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.6,4.2,0.3,4.253234063627348,4.044691235386269,81.86989764584403
374,1,0.5294117647058824,0.3725490196078432,0.392156862745098,0.35294117647058826,0.3137254901960784,0.4509803921568628,0.7254901960784313,0.27450980392156865,0.7,0.2,3.4,3.4770677301427417,77.91427295805758,15.945395900922858
375,1,0.5294117647058824,0.4705882352941176,0.3333333333333333,0.29411764705882354,0.21568627450980396,0.4117647058823529,0.6862745098039216,0.27450980392156865,1.1,0.8,2.1,2.5019992006393608,57.06931084625843,36.02737338510361
376,1,0.5686274509803921,0.4117647058823529,0.4509803921568628,0.4117647058823529,0.3137254901960784,0.3725490196078432,0.6666666666666666,0.4509803921568628,1.1,1.4,-3.9,4.287190222045203,-65.4620940384765,51.84277341263094
377,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.1,1.5,-1.2,2.2135943621178655,-32.827032997149054,53.74616226255521
378,1,0.4705882352941176,0.9215686274509804,0.8235294117647058,0.2549019607843137,0.4705882352941176,0.2549019607843137,0.7254901960784313,0.3137254901960784,1.1,1.6,-1.2,2.282542442102666,-31.71736887172824,55.4914770123316
379,1,0.5490196078431373,0.4313725490196079,0.3333333333333333,0.27450980392156865,0.6274509803921569,0.392156862745098,0.4509803921568628,0.8431372549019607,1.1,1.6,2.4,3.0870698080866266,51.026437267276044,55.4914770123316
380,1,0.5098039215686274,0.5294117647058824,0.5098039215686274,0.3725490196078432,0.7254901960784313,0.4705882352941176,0.7450980392156863,0.3725490196078432,1.1,1.7,-2.5,3.2171415884290826,-50.99466319939069,57.0947570770121
381,1,0.6274509803921569,0.5882352941176471,0.35294117647058826,0.392156862745098,0.4117647058823529,0.35294117647058826,0.4901960784313725,0.2549019607843137,1.1,1.7,1.1,2.3043437243605824,28.513077920036995,57.0947570770121
382,1,0.4705882352941176,0.5490196078431373,0.3725490196078432,0.19607843137254904,0.4509803921568628,0.19607843137254904,0.6862745098039216,0.29411764705882354,1.1,1.8,-1.6,2.6476404589747453,-37.17932568061619,58.57043438516149
